League;Date;Get;Pay;Value;Confidence
Legion;2019-08-31;Timeless Vaal Emblem;Chaos Orb;23.39617;High
Legion;2019-09-01;Timeless Vaal Emblem;Chaos Orb;22.77663;High
Legion;2019-09-02;Timeless Vaal Emblem;Chaos Orb;21.28748;High
Legion;2019-06-08;Yriel's Key;Chaos Orb;7.92045;High
Legion;2019-06-09;Yriel's Key;Chaos Orb;5;High
Legion;2019-06-10;Yriel's Key;Chaos Orb;5;High
Legion;2019-06-11;Yriel's Key;Chaos Orb;7;High
Legion;2019-06-12;Yriel's Key;Chaos Orb;8.01621;High
Legion;2019-06-13;Yriel's Key;Chaos Orb;10;High
Legion;2019-06-14;Yriel's Key;Chaos Orb;10;High
Legion;2019-06-15;Yriel's Key;Chaos Orb;9.54841;High
Legion;2019-06-16;Yriel's Key;Chaos Orb;10;High
Legion;2019-06-17;Yriel's Key;Chaos Orb;10;High
Legion;2019-06-18;Yriel's Key;Chaos Orb;10;High
Legion;2019-06-19;Yriel's Key;Chaos Orb;10;High
Legion;2019-06-20;Yriel's Key;Chaos Orb;11;High
Legion;2019-06-21;Yriel's Key;Chaos Orb;11;High
Legion;2019-06-22;Yriel's Key;Chaos Orb;10;High
Legion;2019-06-23;Yriel's Key;Chaos Orb;11.45015;High
Legion;2019-06-24;Yriel's Key;Chaos Orb;11.74276;High
Legion;2019-06-25;Yriel's Key;Chaos Orb;12;High
Legion;2019-06-26;Yriel's Key;Chaos Orb;12;High
Legion;2019-06-27;Yriel's Key;Chaos Orb;12;High
Legion;2019-06-28;Yriel's Key;Chaos Orb;12;High
Legion;2019-06-29;Yriel's Key;Chaos Orb;12;High
Legion;2019-06-30;Yriel's Key;Chaos Orb;12;High
Legion;2019-07-01;Yriel's Key;Chaos Orb;12;High
Legion;2019-07-02;Yriel's Key;Chaos Orb;12;High
Legion;2019-07-03;Yriel's Key;Chaos Orb;12;High
Legion;2019-07-04;Yriel's Key;Chaos Orb;12;High
Legion;2019-07-05;Yriel's Key;Chaos Orb;12;High
Legion;2019-07-06;Yriel's Key;Chaos Orb;11.49065;High
Legion;2019-07-07;Yriel's Key;Chaos Orb;11;High
Legion;2019-07-08;Yriel's Key;Chaos Orb;11;High
Legion;2019-07-09;Yriel's Key;Chaos Orb;11;High
Legion;2019-07-10;Yriel's Key;Chaos Orb;11;High
Legion;2019-07-11;Yriel's Key;Chaos Orb;11;High
Legion;2019-07-12;Yriel's Key;Chaos Orb;11.36012;High
Legion;2019-07-13;Yriel's Key;Chaos Orb;11;High
Legion;2019-07-14;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-15;Yriel's Key;Chaos Orb;10.98515;High
Legion;2019-07-16;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-17;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-18;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-19;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-20;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-21;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-22;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-23;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-24;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-25;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-26;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-27;Yriel's Key;Chaos Orb;10;High
Legion;2019-07-28;Yriel's Key;Chaos Orb;11;High
Legion;2019-07-29;Yriel's Key;Chaos Orb;11.15433;High
Legion;2019-07-30;Yriel's Key;Chaos Orb;11;High
Legion;2019-07-31;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-01;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-02;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-03;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-04;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-05;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-06;Yriel's Key;Chaos Orb;12;High
Legion;2019-08-07;Yriel's Key;Chaos Orb;11.90672;High
Legion;2019-08-08;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-09;Yriel's Key;Chaos Orb;11.37551;High
Legion;2019-08-10;Yriel's Key;Chaos Orb;11.57159;High
Legion;2019-08-11;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-12;Yriel's Key;Chaos Orb;12;High
Legion;2019-08-13;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-14;Yriel's Key;Chaos Orb;12;High
Legion;2019-08-15;Yriel's Key;Chaos Orb;12;High
Legion;2019-08-16;Yriel's Key;Chaos Orb;11.56322;High
Legion;2019-08-17;Yriel's Key;Chaos Orb;12;High
Legion;2019-08-18;Yriel's Key;Chaos Orb;13;High
Legion;2019-08-19;Yriel's Key;Chaos Orb;12;High
Legion;2019-08-20;Yriel's Key;Chaos Orb;13;High
Legion;2019-08-21;Yriel's Key;Chaos Orb;12.68299;High
Legion;2019-08-22;Yriel's Key;Chaos Orb;12;High
Legion;2019-08-23;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-24;Yriel's Key;Chaos Orb;10.84857;High
Legion;2019-08-25;Yriel's Key;Chaos Orb;11;High
Legion;2019-08-26;Yriel's Key;Chaos Orb;10.84533;High
Legion;2019-08-27;Yriel's Key;Chaos Orb;10.76782;High
Legion;2019-08-28;Yriel's Key;Chaos Orb;12;High
Legion;2019-08-29;Yriel's Key;Chaos Orb;12;High
Legion;2019-08-30;Yriel's Key;Chaos Orb;10;High
Legion;2019-08-31;Yriel's Key;Chaos Orb;10;High
Legion;2019-09-01;Yriel's Key;Chaos Orb;10;High
Legion;2019-09-02;Yriel's Key;Chaos Orb;10;High
Legion;2019-06-08;Mortal Rage;Chaos Orb;4;High
Legion;2019-06-09;Mortal Rage;Chaos Orb;6.59717;High
Legion;2019-06-10;Mortal Rage;Chaos Orb;8;High
Legion;2019-06-11;Mortal Rage;Chaos Orb;9.78005;High
Legion;2019-06-12;Mortal Rage;Chaos Orb;10;High
Legion;2019-06-13;Mortal Rage;Chaos Orb;11;High
Legion;2019-06-14;Mortal Rage;Chaos Orb;14.80475;High
Legion;2019-06-15;Mortal Rage;Chaos Orb;10;High
Legion;2019-06-16;Mortal Rage;Chaos Orb;10;High
Legion;2019-06-17;Mortal Rage;Chaos Orb;14.38717;High
Legion;2019-06-18;Mortal Rage;Chaos Orb;16.17417;High
Legion;2019-06-19;Mortal Rage;Chaos Orb;14.79611;High
Legion;2019-06-20;Mortal Rage;Chaos Orb;15;High
Legion;2019-06-21;Mortal Rage;Chaos Orb;12.49492;High
Legion;2019-06-22;Mortal Rage;Chaos Orb;10.93154;High
Legion;2019-06-23;Mortal Rage;Chaos Orb;10.82684;High
Legion;2019-06-24;Mortal Rage;Chaos Orb;11;High
Legion;2019-06-25;Mortal Rage;Chaos Orb;10.60425;High
Legion;2019-06-26;Mortal Rage;Chaos Orb;10;High
Legion;2019-06-27;Mortal Rage;Chaos Orb;11;High
Legion;2019-06-28;Mortal Rage;Chaos Orb;11.00026;High
Legion;2019-06-29;Mortal Rage;Chaos Orb;10;High
Legion;2019-06-30;Mortal Rage;Chaos Orb;10.36888;High
Legion;2019-07-01;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-02;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-03;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-04;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-05;Mortal Rage;Chaos Orb;9;High
Legion;2019-07-06;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-07;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-08;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-09;Mortal Rage;Chaos Orb;9;High
Legion;2019-07-10;Mortal Rage;Chaos Orb;9.41612;High
Legion;2019-07-11;Mortal Rage;Chaos Orb;11;High
Legion;2019-07-12;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-13;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-14;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-15;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-16;Mortal Rage;Chaos Orb;9.77638;High
Legion;2019-07-17;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-18;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-19;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-20;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-21;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-22;Mortal Rage;Chaos Orb;9;High
Legion;2019-07-23;Mortal Rage;Chaos Orb;9;High
Legion;2019-07-24;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-25;Mortal Rage;Chaos Orb;8;High
Legion;2019-07-26;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-27;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-28;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-29;Mortal Rage;Chaos Orb;10;High
Legion;2019-07-30;Mortal Rage;Chaos Orb;9;High
Legion;2019-07-31;Mortal Rage;Chaos Orb;10;High
Legion;2019-08-01;Mortal Rage;Chaos Orb;10;High
Legion;2019-08-02;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-03;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-04;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-05;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-06;Mortal Rage;Chaos Orb;10;High
Legion;2019-08-07;Mortal Rage;Chaos Orb;9.64023;High
Legion;2019-08-08;Mortal Rage;Chaos Orb;10;High
Legion;2019-08-09;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-10;Mortal Rage;Chaos Orb;9.17186;High
Legion;2019-08-11;Mortal Rage;Chaos Orb;10;High
Legion;2019-08-12;Mortal Rage;Chaos Orb;10;High
Legion;2019-08-13;Mortal Rage;Chaos Orb;9.39414;High
Legion;2019-08-14;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-15;Mortal Rage;Chaos Orb;8.2675;High
Legion;2019-08-16;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-17;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-18;Mortal Rage;Chaos Orb;10;High
Legion;2019-08-19;Mortal Rage;Chaos Orb;9.8905;High
Legion;2019-08-20;Mortal Rage;Chaos Orb;10;High
Legion;2019-08-21;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-22;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-23;Mortal Rage;Chaos Orb;9.9403;High
Legion;2019-08-24;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-25;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-26;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-27;Mortal Rage;Chaos Orb;8.9003;High
Legion;2019-08-28;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-29;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-30;Mortal Rage;Chaos Orb;9;High
Legion;2019-08-31;Mortal Rage;Chaos Orb;9;High
Legion;2019-09-01;Mortal Rage;Chaos Orb;9;High
Legion;2019-09-02;Mortal Rage;Chaos Orb;9;High
Legion;2019-06-08;Xoph's Charged Breachstone;Chaos Orb;9;High
Legion;2019-06-09;Xoph's Charged Breachstone;Chaos Orb;6;High
Legion;2019-06-10;Xoph's Charged Breachstone;Chaos Orb;8;High
Legion;2019-06-11;Xoph's Charged Breachstone;Chaos Orb;8;High
Legion;2019-06-12;Xoph's Charged Breachstone;Chaos Orb;12;High
Legion;2019-06-13;Xoph's Charged Breachstone;Chaos Orb;10;High
Legion;2019-06-14;Xoph's Charged Breachstone;Chaos Orb;10;High
Legion;2019-06-15;Xoph's Charged Breachstone;Chaos Orb;10;High
Legion;2019-06-16;Xoph's Charged Breachstone;Chaos Orb;10;High
Legion;2019-06-17;Xoph's Charged Breachstone;Chaos Orb;9.1805;High
Legion;2019-06-18;Xoph's Charged Breachstone;Chaos Orb;9.5514;High
Legion;2019-06-19;Xoph's Charged Breachstone;Chaos Orb;10;High
Legion;2019-06-20;Xoph's Charged Breachstone;Chaos Orb;10;High
Legion;2019-06-21;Xoph's Charged Breachstone;Chaos Orb;9;High
Legion;2019-06-22;Xoph's Charged Breachstone;Chaos Orb;9;High
Legion;2019-06-23;Xoph's Charged Breachstone;Chaos Orb;8;High
Legion;2019-06-24;Xoph's Charged Breachstone;Chaos Orb;8;High
Legion;2019-06-25;Xoph's Charged Breachstone;Chaos Orb;7.91;High
Legion;2019-06-26;Xoph's Charged Breachstone;Chaos Orb;8;High
Legion;2019-06-27;Xoph's Charged Breachstone;Chaos Orb;8;High
Legion;2019-06-28;Xoph's Charged Breachstone;Chaos Orb;7;High
Legion;2019-06-29;Xoph's Charged Breachstone;Chaos Orb;7;High
Legion;2019-06-30;Xoph's Charged Breachstone;Chaos Orb;7;High
Legion;2019-07-01;Xoph's Charged Breachstone;Chaos Orb;6;High
Legion;2019-07-02;Xoph's Charged Breachstone;Chaos Orb;6;High
Legion;2019-07-03;Xoph's Charged Breachstone;Chaos Orb;5;High
Legion;2019-07-04;Xoph's Charged Breachstone;Chaos Orb;5;High
Legion;2019-07-05;Xoph's Charged Breachstone;Chaos Orb;5;High
Legion;2019-07-06;Xoph's Charged Breachstone;Chaos Orb;5;High
Legion;2019-07-07;Xoph's Charged Breachstone;Chaos Orb;5;High
Legion;2019-07-08;Xoph's Charged Breachstone;Chaos Orb;5;High
Legion;2019-07-09;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-07-10;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-07-11;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-07-12;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-07-13;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-07-14;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-07-15;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-07-16;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-07-17;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-18;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-19;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-20;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-21;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-22;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-23;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-24;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-25;Xoph's Charged Breachstone;Chaos Orb;2.00019;High
Legion;2019-07-26;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-27;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-07-28;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-29;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-30;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-07-31;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-01;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-02;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-03;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-04;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-05;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-06;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-07;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-08;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-09;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-10;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-11;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-12;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-08-13;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-08-14;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-15;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-16;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-17;Xoph's Charged Breachstone;Chaos Orb;3.87785;High
Legion;2019-08-18;Xoph's Charged Breachstone;Chaos Orb;3.19695;High
Legion;2019-08-19;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-08-20;Xoph's Charged Breachstone;Chaos Orb;4.9005;High
Legion;2019-08-21;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-08-22;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-23;Xoph's Charged Breachstone;Chaos Orb;4;High
Legion;2019-08-24;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-25;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-26;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-27;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-28;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-29;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-30;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-08-31;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-09-01;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-09-02;Xoph's Charged Breachstone;Chaos Orb;3;High
Legion;2019-06-08;Fragment of the Chimera;Chaos Orb;18;High
Legion;2019-06-09;Fragment of the Chimera;Chaos Orb;14.65933;High
Legion;2019-06-10;Fragment of the Chimera;Chaos Orb;19;High
Legion;2019-06-11;Fragment of the Chimera;Chaos Orb;19;High
Legion;2019-06-12;Fragment of the Chimera;Chaos Orb;18;High
Legion;2019-06-13;Fragment of the Chimera;Chaos Orb;17;High
Legion;2019-06-14;Fragment of the Chimera;Chaos Orb;17;High
Legion;2019-06-15;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-06-16;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-06-17;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-06-18;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-19;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-20;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-21;Fragment of the Chimera;Chaos Orb;14.00006;High
Legion;2019-06-22;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-06-23;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-24;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-25;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-26;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-27;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-28;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-29;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-30;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-01;Fragment of the Chimera;Chaos Orb;13;High
Legion;2019-07-02;Fragment of the Chimera;Chaos Orb;13;High
Legion;2019-07-03;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-04;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-05;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-06;Fragment of the Chimera;Chaos Orb;14.51513;High
Legion;2019-07-07;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-07-08;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-07-09;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-10;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-11;Fragment of the Chimera;Chaos Orb;14.08391;High
Legion;2019-07-12;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-13;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-14;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-15;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-16;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-17;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-18;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-19;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-20;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-21;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-22;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-23;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-24;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-25;Fragment of the Chimera;Chaos Orb;14.64653;High
Legion;2019-07-26;Fragment of the Chimera;Chaos Orb;14;High
Legion;2019-07-27;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-07-28;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-07-29;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-07-30;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-07-31;Fragment of the Chimera;Chaos Orb;16.59037;High
Legion;2019-08-01;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-08-02;Fragment of the Chimera;Chaos Orb;17;High
Legion;2019-08-03;Fragment of the Chimera;Chaos Orb;17;High
Legion;2019-08-04;Fragment of the Chimera;Chaos Orb;18.18076;High
Legion;2019-08-05;Fragment of the Chimera;Chaos Orb;19;High
Legion;2019-08-06;Fragment of the Chimera;Chaos Orb;18.38437;High
Legion;2019-08-07;Fragment of the Chimera;Chaos Orb;19;High
Legion;2019-08-08;Fragment of the Chimera;Chaos Orb;17;High
Legion;2019-08-09;Fragment of the Chimera;Chaos Orb;16.85539;High
Legion;2019-08-10;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-08-11;Fragment of the Chimera;Chaos Orb;17.80003;High
Legion;2019-08-12;Fragment of the Chimera;Chaos Orb;17;High
Legion;2019-08-13;Fragment of the Chimera;Chaos Orb;17;High
Legion;2019-08-14;Fragment of the Chimera;Chaos Orb;16.96008;High
Legion;2019-08-15;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-08-16;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-08-17;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-08-18;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-19;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-20;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-21;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-22;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-23;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-24;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-25;Fragment of the Chimera;Chaos Orb;16;High
Legion;2019-08-26;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-27;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-28;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-29;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-30;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-08-31;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-09-01;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-09-02;Fragment of the Chimera;Chaos Orb;15;High
Legion;2019-06-08;Fragment of the Minotaur;Chaos Orb;18.61;Medium
Legion;2019-06-09;Fragment of the Minotaur;Chaos Orb;16.79429;High
Legion;2019-06-10;Fragment of the Minotaur;Chaos Orb;15;High
Legion;2019-06-11;Fragment of the Minotaur;Chaos Orb;16;High
Legion;2019-06-12;Fragment of the Minotaur;Chaos Orb;16;High
Legion;2019-06-13;Fragment of the Minotaur;Chaos Orb;15;High
Legion;2019-06-14;Fragment of the Minotaur;Chaos Orb;15;High
Legion;2019-06-15;Fragment of the Minotaur;Chaos Orb;14;High
Legion;2019-06-16;Fragment of the Minotaur;Chaos Orb;14;High
Legion;2019-06-17;Fragment of the Minotaur;Chaos Orb;14.18716;High
Legion;2019-06-18;Fragment of the Minotaur;Chaos Orb;14;High
Legion;2019-06-19;Fragment of the Minotaur;Chaos Orb;14;High
Legion;2019-06-20;Fragment of the Minotaur;Chaos Orb;13;High
Legion;2019-06-21;Fragment of the Minotaur;Chaos Orb;12;High
Legion;2019-06-22;Fragment of the Minotaur;Chaos Orb;11;High
Legion;2019-06-23;Fragment of the Minotaur;Chaos Orb;11;High
Legion;2019-06-24;Fragment of the Minotaur;Chaos Orb;11;High
Legion;2019-06-25;Fragment of the Minotaur;Chaos Orb;12;High
Legion;2019-06-26;Fragment of the Minotaur;Chaos Orb;12;High
Legion;2019-06-27;Fragment of the Minotaur;Chaos Orb;12;High
Legion;2019-06-28;Fragment of the Minotaur;Chaos Orb;12;High
Legion;2019-06-29;Fragment of the Minotaur;Chaos Orb;11;High
Legion;2019-06-30;Fragment of the Minotaur;Chaos Orb;11;High
Legion;2019-07-01;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-02;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-03;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-04;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-05;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-06;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-07;Fragment of the Minotaur;Chaos Orb;11;High
Legion;2019-07-08;Fragment of the Minotaur;Chaos Orb;11;High
Legion;2019-07-09;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-10;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-11;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-12;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-13;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-14;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-15;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-16;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-17;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-18;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-19;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-20;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-21;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-22;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-23;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-24;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-25;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-26;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-27;Fragment of the Minotaur;Chaos Orb;10;High
Legion;2019-07-28;Fragment of the Minotaur;Chaos Orb;10;High
