League;Date;Get;Pay;Value;Confidence
Synthesis;2019-04-20;Chaos Orb;Armourer's Scrap;96.5;Low
Synthesis;2019-04-21;Chaos Orb;Armourer's Scrap;96.56701;Low
Synthesis;2019-04-22;Chaos Orb;Armourer's Scrap;99.30309;Low
Synthesis;2019-04-23;Chaos Orb;Armourer's Scrap;119.907;Low
Synthesis;2019-04-24;Chaos Orb;Armourer's Scrap;102.27677;Low
Synthesis;2019-04-25;Chaos Orb;Armourer's Scrap;97.61753;Medium
Synthesis;2019-04-26;Chaos Orb;Armourer's Scrap;97.52688;High
Synthesis;2019-04-27;Chaos Orb;Armourer's Scrap;99.444;Medium
Synthesis;2019-04-28;Chaos Orb;Armourer's Scrap;96.65417;Medium
Synthesis;2019-04-29;Chaos Orb;Armourer's Scrap;92;High
Synthesis;2019-04-30;Chaos Orb;Armourer's Scrap;85.1;Medium
Synthesis;2019-05-01;Chaos Orb;Armourer's Scrap;85.30303;Medium
Synthesis;2019-05-02;Chaos Orb;Armourer's Scrap;90.30722;Medium
Synthesis;2019-05-03;Chaos Orb;Armourer's Scrap;87.04742;Medium
Synthesis;2019-05-04;Chaos Orb;Armourer's Scrap;93.96;Medium
Synthesis;2019-05-05;Chaos Orb;Armourer's Scrap;93.2;Medium
Synthesis;2019-05-06;Chaos Orb;Armourer's Scrap;93.2;Medium
Synthesis;2019-05-07;Chaos Orb;Armourer's Scrap;92.05;Medium
Synthesis;2019-05-08;Chaos Orb;Armourer's Scrap;91.57;Low
Synthesis;2019-05-09;Chaos Orb;Armourer's Scrap;91.63636;Low
Synthesis;2019-05-10;Chaos Orb;Armourer's Scrap;94.30309;Low
Synthesis;2019-05-11;Chaos Orb;Armourer's Scrap;94.20102;Low
Synthesis;2019-05-12;Chaos Orb;Armourer's Scrap;94.20102;Low
Synthesis;2019-05-13;Chaos Orb;Armourer's Scrap;94.20102;Low
Synthesis;2019-05-14;Chaos Orb;Armourer's Scrap;94;Low
Synthesis;2019-05-15;Chaos Orb;Armourer's Scrap;94;Low
Synthesis;2019-05-16;Chaos Orb;Armourer's Scrap;94;Low
Synthesis;2019-05-17;Chaos Orb;Armourer's Scrap;94;Low
Synthesis;2019-05-19;Chaos Orb;Armourer's Scrap;240;Low
Synthesis;2019-05-20;Chaos Orb;Armourer's Scrap;240;Low
Synthesis;2019-05-21;Chaos Orb;Armourer's Scrap;240;Low
Synthesis;2019-05-22;Chaos Orb;Armourer's Scrap;240;Low
Synthesis;2019-05-23;Chaos Orb;Armourer's Scrap;114;Low
Synthesis;2019-05-24;Chaos Orb;Armourer's Scrap;240;Low
Synthesis;2019-05-25;Chaos Orb;Armourer's Scrap;240;Low
Synthesis;2019-05-26;Chaos Orb;Armourer's Scrap;240;Low
Synthesis;2019-05-28;Chaos Orb;Armourer's Scrap;100;Low
Synthesis;2019-06-01;Chaos Orb;Armourer's Scrap;80;Low
Synthesis;2019-06-02;Chaos Orb;Armourer's Scrap;93.08;Low
Synthesis;2019-06-03;Chaos Orb;Armourer's Scrap;80;Low
Synthesis;2019-03-09;Uul-Netol's Breachstone;Chaos Orb;15;Medium
Synthesis;2019-03-10;Uul-Netol's Breachstone;Chaos Orb;21.96291;High
Synthesis;2019-03-11;Uul-Netol's Breachstone;Chaos Orb;27.37354;High
Synthesis;2019-03-12;Uul-Netol's Breachstone;Chaos Orb;26.41605;High
Synthesis;2019-03-13;Uul-Netol's Breachstone;Chaos Orb;28;High
Synthesis;2019-03-14;Uul-Netol's Breachstone;Chaos Orb;23.07056;High
Synthesis;2019-03-15;Uul-Netol's Breachstone;Chaos Orb;20;High
Synthesis;2019-03-16;Uul-Netol's Breachstone;Chaos Orb;20.25331;High
Synthesis;2019-03-17;Uul-Netol's Breachstone;Chaos Orb;22.50769;High
Synthesis;2019-03-18;Uul-Netol's Breachstone;Chaos Orb;25.21687;High
Synthesis;2019-03-19;Uul-Netol's Breachstone;Chaos Orb;30.39974;High
Synthesis;2019-03-20;Uul-Netol's Breachstone;Chaos Orb;43.06641;High
Synthesis;2019-03-21;Uul-Netol's Breachstone;Chaos Orb;49.84883;High
Synthesis;2019-03-22;Uul-Netol's Breachstone;Chaos Orb;42;High
Synthesis;2019-03-23;Uul-Netol's Breachstone;Chaos Orb;21;High
Synthesis;2019-03-24;Uul-Netol's Breachstone;Chaos Orb;18;High
Synthesis;2019-03-25;Uul-Netol's Breachstone;Chaos Orb;15;High
Synthesis;2019-03-26;Uul-Netol's Breachstone;Chaos Orb;14;High
Synthesis;2019-03-27;Uul-Netol's Breachstone;Chaos Orb;14;High
Synthesis;2019-03-28;Uul-Netol's Breachstone;Chaos Orb;14;High
Synthesis;2019-03-29;Uul-Netol's Breachstone;Chaos Orb;13.15152;High
Synthesis;2019-03-30;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-03-31;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-04-01;Uul-Netol's Breachstone;Chaos Orb;11.1681;High
Synthesis;2019-04-02;Uul-Netol's Breachstone;Chaos Orb;10.73905;High
Synthesis;2019-04-03;Uul-Netol's Breachstone;Chaos Orb;10.8577;High
Synthesis;2019-04-04;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-04-05;Uul-Netol's Breachstone;Chaos Orb;11;High
Synthesis;2019-04-06;Uul-Netol's Breachstone;Chaos Orb;11;High
Synthesis;2019-04-07;Uul-Netol's Breachstone;Chaos Orb;11.60133;High
Synthesis;2019-04-08;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-04-09;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-04-10;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-04-11;Uul-Netol's Breachstone;Chaos Orb;13.53559;High
Synthesis;2019-04-12;Uul-Netol's Breachstone;Chaos Orb;13.40433;High
Synthesis;2019-04-13;Uul-Netol's Breachstone;Chaos Orb;13;High
Synthesis;2019-04-14;Uul-Netol's Breachstone;Chaos Orb;13;High
Synthesis;2019-04-15;Uul-Netol's Breachstone;Chaos Orb;13;High
Synthesis;2019-04-16;Uul-Netol's Breachstone;Chaos Orb;11;High
Synthesis;2019-04-17;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-04-18;Uul-Netol's Breachstone;Chaos Orb;9.76582;High
Synthesis;2019-04-19;Uul-Netol's Breachstone;Chaos Orb;9;High
Synthesis;2019-04-20;Uul-Netol's Breachstone;Chaos Orb;9;High
Synthesis;2019-04-21;Uul-Netol's Breachstone;Chaos Orb;8.03061;High
Synthesis;2019-04-22;Uul-Netol's Breachstone;Chaos Orb;8;High
Synthesis;2019-04-23;Uul-Netol's Breachstone;Chaos Orb;8;High
Synthesis;2019-04-24;Uul-Netol's Breachstone;Chaos Orb;7.69776;High
Synthesis;2019-04-25;Uul-Netol's Breachstone;Chaos Orb;8;High
Synthesis;2019-04-26;Uul-Netol's Breachstone;Chaos Orb;8;High
Synthesis;2019-04-27;Uul-Netol's Breachstone;Chaos Orb;8;High
Synthesis;2019-04-28;Uul-Netol's Breachstone;Chaos Orb;8;High
Synthesis;2019-04-29;Uul-Netol's Breachstone;Chaos Orb;8;High
Synthesis;2019-04-30;Uul-Netol's Breachstone;Chaos Orb;8;High
Synthesis;2019-05-01;Uul-Netol's Breachstone;Chaos Orb;8;High
Synthesis;2019-05-02;Uul-Netol's Breachstone;Chaos Orb;8.29992;High
Synthesis;2019-05-03;Uul-Netol's Breachstone;Chaos Orb;9.94092;High
Synthesis;2019-05-04;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-05-05;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-05-06;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-05-07;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-05-08;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-05-09;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-05-10;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-05-11;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-05-12;Uul-Netol's Breachstone;Chaos Orb;10;High
Synthesis;2019-05-13;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-05-14;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-05-15;Uul-Netol's Breachstone;Chaos Orb;12.23507;High
Synthesis;2019-05-16;Uul-Netol's Breachstone;Chaos Orb;12.74737;High
Synthesis;2019-05-17;Uul-Netol's Breachstone;Chaos Orb;14.21649;High
Synthesis;2019-05-18;Uul-Netol's Breachstone;Chaos Orb;14.4236;High
Synthesis;2019-05-19;Uul-Netol's Breachstone;Chaos Orb;15;High
Synthesis;2019-05-20;Uul-Netol's Breachstone;Chaos Orb;14.15625;High
Synthesis;2019-05-21;Uul-Netol's Breachstone;Chaos Orb;14.47959;High
Synthesis;2019-05-22;Uul-Netol's Breachstone;Chaos Orb;15;High
Synthesis;2019-05-23;Uul-Netol's Breachstone;Chaos Orb;12.26563;High
Synthesis;2019-05-24;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-05-25;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-05-26;Uul-Netol's Breachstone;Chaos Orb;12.542;High
Synthesis;2019-05-27;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-05-28;Uul-Netol's Breachstone;Chaos Orb;12;High
Synthesis;2019-05-29;Uul-Netol's Breachstone;Chaos Orb;13.65326;High
Synthesis;2019-05-30;Uul-Netol's Breachstone;Chaos Orb;16.79367;High
Synthesis;2019-05-31;Uul-Netol's Breachstone;Chaos Orb;16;High
Synthesis;2019-06-01;Uul-Netol's Breachstone;Chaos Orb;16.73236;High
Synthesis;2019-06-02;Uul-Netol's Breachstone;Chaos Orb;20;High
Synthesis;2019-06-03;Uul-Netol's Breachstone;Chaos Orb;18.41212;High
Synthesis;2019-06-04;Uul-Netol's Breachstone;Chaos Orb;34.1275;Low
Synthesis;2019-03-09;Chaos Orb;Portal Scroll;71.9899;Low
Synthesis;2019-03-10;Chaos Orb;Portal Scroll;58.57447;Medium
Synthesis;2019-03-11;Chaos Orb;Portal Scroll;53.27629;High
Synthesis;2019-03-12;Chaos Orb;Portal Scroll;53.24176;High
Synthesis;2019-03-13;Chaos Orb;Portal Scroll;62.19688;High
Synthesis;2019-03-14;Chaos Orb;Portal Scroll;55;High
Synthesis;2019-03-15;Chaos Orb;Portal Scroll;59.69388;High
Synthesis;2019-03-16;Chaos Orb;Portal Scroll;60.73684;High
Synthesis;2019-03-17;Chaos Orb;Portal Scroll;66.66667;High
Synthesis;2019-03-18;Chaos Orb;Portal Scroll;60;High
Synthesis;2019-03-19;Chaos Orb;Portal Scroll;63.62667;High
Synthesis;2019-03-20;Chaos Orb;Portal Scroll;66.06667;High
Synthesis;2019-03-21;Chaos Orb;Portal Scroll;70;High
Synthesis;2019-03-22;Chaos Orb;Portal Scroll;69.10853;High
Synthesis;2019-03-23;Chaos Orb;Portal Scroll;68.3507;High
Synthesis;2019-03-24;Chaos Orb;Portal Scroll;65.90196;High
Synthesis;2019-03-25;Chaos Orb;Portal Scroll;64;High
Synthesis;2019-03-26;Chaos Orb;Portal Scroll;62.7732;High
Synthesis;2019-03-27;Chaos Orb;Portal Scroll;64;High
Synthesis;2019-03-28;Chaos Orb;Portal Scroll;64.72235;High
Synthesis;2019-03-29;Chaos Orb;Portal Scroll;64.72235;High
Synthesis;2019-03-30;Chaos Orb;Portal Scroll;64.3551;High
Synthesis;2019-03-31;Chaos Orb;Portal Scroll;63.36556;High
Synthesis;2019-04-01;Chaos Orb;Portal Scroll;63.24082;Medium
Synthesis;2019-04-02;Chaos Orb;Portal Scroll;63.73;High
Synthesis;2019-04-03;Chaos Orb;Portal Scroll;65;High
Synthesis;2019-04-04;Chaos Orb;Portal Scroll;63.34632;High
Synthesis;2019-04-05;Chaos Orb;Portal Scroll;63.15158;High
Synthesis;2019-04-06;Chaos Orb;Portal Scroll;62.76804;High
Synthesis;2019-04-07;Chaos Orb;Portal Scroll;63.46429;High
Synthesis;2019-04-08;Chaos Orb;Portal Scroll;63.03646;High
Synthesis;2019-04-09;Chaos Orb;Portal Scroll;63.27;High
Synthesis;2019-04-10;Chaos Orb;Portal Scroll;69.17755;High
Synthesis;2019-04-11;Chaos Orb;Portal Scroll;67.81237;Medium
Synthesis;2019-04-12;Chaos Orb;Portal Scroll;68.32431;Medium
Synthesis;2019-04-13;Chaos Orb;Portal Scroll;68.59228;Medium
Synthesis;2019-04-14;Chaos Orb;Portal Scroll;69.55319;Medium
Synthesis;2019-04-15;Chaos Orb;Portal Scroll;78.08085;Medium
Synthesis;2019-04-16;Chaos Orb;Portal Scroll;66.89123;High
Synthesis;2019-04-17;Chaos Orb;Portal Scroll;67.42653;High
Synthesis;2019-04-18;Chaos Orb;Portal Scroll;67.98169;High
Synthesis;2019-04-19;Chaos Orb;Portal Scroll;67.66667;High
Synthesis;2019-04-20;Chaos Orb;Portal Scroll;76.62585;Medium
Synthesis;2019-04-21;Chaos Orb;Portal Scroll;78.01361;Medium
Synthesis;2019-04-22;Chaos Orb;Portal Scroll;79.5189;High
Synthesis;2019-04-23;Chaos Orb;Portal Scroll;79.96429;High
Synthesis;2019-04-24;Chaos Orb;Portal Scroll;70.475;Medium
Synthesis;2019-04-25;Chaos Orb;Portal Scroll;77.70213;High
Synthesis;2019-04-26;Chaos Orb;Portal Scroll;77.70213;High
Synthesis;2019-04-27;Chaos Orb;Portal Scroll;67.424;High
Synthesis;2019-04-28;Chaos Orb;Portal Scroll;67.49388;High
Synthesis;2019-04-29;Chaos Orb;Portal Scroll;69.15158;High
Synthesis;2019-04-30;Chaos Orb;Portal Scroll;69.17447;High
Synthesis;2019-05-01;Chaos Orb;Portal Scroll;73.21277;High
Synthesis;2019-05-02;Chaos Orb;Portal Scroll;81.768;High
Synthesis;2019-05-03;Chaos Orb;Portal Scroll;81.09428;High
Synthesis;2019-05-04;Chaos Orb;Portal Scroll;87.30101;Medium
Synthesis;2019-05-05;Chaos Orb;Portal Scroll;78.30435;Medium
Synthesis;2019-05-06;Chaos Orb;Portal Scroll;103.18368;Medium
Synthesis;2019-05-07;Chaos Orb;Portal Scroll;103.18368;Medium
Synthesis;2019-05-08;Chaos Orb;Portal Scroll;100.34014;Medium
Synthesis;2019-05-09;Chaos Orb;Portal Scroll;120;Low
Synthesis;2019-05-10;Chaos Orb;Portal Scroll;132;Low
Synthesis;2019-05-11;Chaos Orb;Portal Scroll;91.5;Low
Synthesis;2019-05-12;Chaos Orb;Portal Scroll;91.5;Low
Synthesis;2019-05-13;Chaos Orb;Portal Scroll;121.325;Low
Synthesis;2019-05-14;Chaos Orb;Portal Scroll;121.325;Low
Synthesis;2019-05-15;Chaos Orb;Portal Scroll;88.625;Low
Synthesis;2019-05-16;Chaos Orb;Portal Scroll;55.02551;Low
Synthesis;2019-05-17;Chaos Orb;Portal Scroll;84.265;Low
Synthesis;2019-05-18;Chaos Orb;Portal Scroll;121.325;Low
Synthesis;2019-05-19;Chaos Orb;Portal Scroll;500;Low
Synthesis;2019-05-20;Chaos Orb;Portal Scroll;500;Low
Synthesis;2019-05-21;Chaos Orb;Portal Scroll;500;Low
Synthesis;2019-05-22;Chaos Orb;Portal Scroll;500;Low
Synthesis;2019-05-23;Chaos Orb;Portal Scroll;161.42;Low
Synthesis;2019-05-24;Chaos Orb;Portal Scroll;240;Low
Synthesis;2019-05-25;Chaos Orb;Portal Scroll;200;Low
Synthesis;2019-05-26;Chaos Orb;Portal Scroll;160;Low
Synthesis;2019-05-27;Chaos Orb;Portal Scroll;160;Low
Synthesis;2019-05-28;Chaos Orb;Portal Scroll;160;Low
Synthesis;2019-05-29;Chaos Orb;Portal Scroll;160;Low
Synthesis;2019-05-30;Chaos Orb;Portal Scroll;160;Low
Synthesis;2019-05-31;Chaos Orb;Portal Scroll;160;Low
Synthesis;2019-06-01;Chaos Orb;Portal Scroll;160;Low
Synthesis;2019-06-02;Chaos Orb;Portal Scroll;200;Low
Synthesis;2019-06-03;Chaos Orb;Portal Scroll;160;Low
Synthesis;2019-03-09;Chaos Orb;Splinter of Xoph;5;Low
Synthesis;2019-03-10;Chaos Orb;Splinter of Xoph;7.40816;Medium
Synthesis;2019-03-11;Chaos Orb;Splinter of Xoph;6.90103;Medium
Synthesis;2019-03-12;Chaos Orb;Splinter of Xoph;5.99698;High
Synthesis;2019-03-13;Chaos Orb;Splinter of Xoph;6.5;High
Synthesis;2019-03-14;Chaos Orb;Splinter of Xoph;6.665;High
Synthesis;2019-03-15;Chaos Orb;Splinter of Xoph;6.66667;High
Synthesis;2019-03-16;Chaos Orb;Splinter of Xoph;6.5;High
Synthesis;2019-03-17;Chaos Orb;Splinter of Xoph;6.55413;High
Synthesis;2019-03-18;Chaos Orb;Splinter of Xoph;5.95319;High
Synthesis;2019-03-19;Chaos Orb;Splinter of Xoph;6.3;High
Synthesis;2019-03-20;Chaos Orb;Splinter of Xoph;6;High
Synthesis;2019-03-21;Chaos Orb;Splinter of Xoph;5.65198;High
Synthesis;2019-03-22;Chaos Orb;Splinter of Xoph;5.54978;High
Synthesis;2019-03-23;Chaos Orb;Splinter of Xoph;5.7015;High
Synthesis;2019-03-24;Chaos Orb;Splinter of Xoph;5.8;High
Synthesis;2019-03-25;Chaos Orb;Splinter of Xoph;5.8;High
Synthesis;2019-03-26;Chaos Orb;Splinter of Xoph;5.86538;High
Synthesis;2019-03-27;Chaos Orb;Splinter of Xoph;6.66558;High
Synthesis;2019-03-28;Chaos Orb;Splinter of Xoph;6.78706;High
Synthesis;2019-03-29;Chaos Orb;Splinter of Xoph;6.77816;High
Synthesis;2019-03-30;Chaos Orb;Splinter of Xoph;6.8;High
Synthesis;2019-03-31;Chaos Orb;Splinter of Xoph;6.8174;High
Synthesis;2019-04-01;Chaos Orb;Splinter of Xoph;6.89439;High
Synthesis;2019-04-02;Chaos Orb;Splinter of Xoph;7.98105;High
Synthesis;2019-04-03;Chaos Orb;Splinter of Xoph;9.66596;Medium
Synthesis;2019-04-04;Chaos Orb;Splinter of Xoph;8.80068;High
Synthesis;2019-04-05;Chaos Orb;Splinter of Xoph;8.51797;High
Synthesis;2019-04-06;Chaos Orb;Splinter of Xoph;7.86162;High
Synthesis;2019-04-07;Chaos Orb;Splinter of Xoph;7.93608;High
Synthesis;2019-04-08;Chaos Orb;Splinter of Xoph;7.82467;High
Synthesis;2019-04-09;Chaos Orb;Splinter of Xoph;8.042;High
Synthesis;2019-04-10;Chaos Orb;Splinter of Xoph;8.8;High
Synthesis;2019-04-11;Chaos Orb;Splinter of Xoph;8.80909;High
Synthesis;2019-04-12;Chaos Orb;Splinter of Xoph;7.94625;Medium
Synthesis;2019-04-13;Chaos Orb;Splinter of Xoph;7.97679;High
Synthesis;2019-04-14;Chaos Orb;Splinter of Xoph;7.93576;Medium
Synthesis;2019-04-15;Chaos Orb;Splinter of Xoph;7.96165;Medium
Synthesis;2019-04-16;Chaos Orb;Splinter of Xoph;8.95434;Medium
Synthesis;2019-04-17;Chaos Orb;Splinter of Xoph;8.79794;Medium
Synthesis;2019-04-18;Chaos Orb;Splinter of Xoph;8.9548;Medium
Synthesis;2019-04-19;Chaos Orb;Splinter of Xoph;8.90632;Medium
Synthesis;2019-04-20;Chaos Orb;Splinter of Xoph;8.90202;Medium
Synthesis;2019-04-21;Chaos Orb;Splinter of Xoph;9.525;Medium
Synthesis;2019-04-22;Chaos Orb;Splinter of Xoph;9.64845;Medium
Synthesis;2019-04-23;Chaos Orb;Splinter of Xoph;9.64845;Medium
Synthesis;2019-04-24;Chaos Orb;Splinter of Xoph;9.66915;Medium
Synthesis;2019-04-25;Chaos Orb;Splinter of Xoph;10.95612;Medium
Synthesis;2019-04-26;Chaos Orb;Splinter of Xoph;10.484;Medium
Synthesis;2019-04-27;Chaos Orb;Splinter of Xoph;13.25316;Medium
Synthesis;2019-04-28;Chaos Orb;Splinter of Xoph;12.77438;Medium
Synthesis;2019-04-29;Chaos Orb;Splinter of Xoph;12.77841;Medium
Synthesis;2019-04-30;Chaos Orb;Splinter of Xoph;10.80247;Medium
Synthesis;2019-05-01;Chaos Orb;Splinter of Xoph;10.71633;Medium
Synthesis;2019-05-02;Chaos Orb;Splinter of Xoph;13.41237;Medium
Synthesis;2019-05-03;Chaos Orb;Splinter of Xoph;12.4;Medium
Synthesis;2019-05-04;Chaos Orb;Splinter of Xoph;11.04535;Medium
Synthesis;2019-05-05;Chaos Orb;Splinter of Xoph;12.27556;Medium
Synthesis;2019-05-06;Chaos Orb;Splinter of Xoph;11.64468;Medium
Synthesis;2019-05-07;Chaos Orb;Splinter of Xoph;15;Medium
Synthesis;2019-05-08;Chaos Orb;Splinter of Xoph;15.4375;Medium
Synthesis;2019-05-09;Chaos Orb;Splinter of Xoph;16.085;Low
Synthesis;2019-05-10;Chaos Orb;Splinter of Xoph;16.63636;Low
Synthesis;2019-05-11;Chaos Orb;Splinter of Xoph;16.62;Low
Synthesis;2019-05-12;Chaos Orb;Splinter of Xoph;20.5;Low
Synthesis;2019-05-13;Chaos Orb;Splinter of Xoph;20.5;Low
Synthesis;2019-05-14;Chaos Orb;Splinter of Xoph;20.5;Low
Synthesis;2019-05-15;Chaos Orb;Splinter of Xoph;20.5;Low
Synthesis;2019-05-16;Chaos Orb;Splinter of Xoph;20.5;Low
Synthesis;2019-05-17;Chaos Orb;Splinter of Xoph;20;Low
Synthesis;2019-05-18;Chaos Orb;Splinter of Xoph;20;Low
Synthesis;2019-05-19;Chaos Orb;Splinter of Xoph;20;Low
Synthesis;2019-05-20;Chaos Orb;Splinter of Xoph;20;Low
Synthesis;2019-05-21;Chaos Orb;Splinter of Xoph;20;Low
Synthesis;2019-05-22;Chaos Orb;Splinter of Xoph;20;Low
Synthesis;2019-05-23;Chaos Orb;Splinter of Xoph;20;Low
Synthesis;2019-05-24;Chaos Orb;Splinter of Xoph;20;Low
Synthesis;2019-03-09;Inya's Key;Chaos Orb;9.24495;Medium
Synthesis;2019-03-10;Inya's Key;Chaos Orb;5;High
Synthesis;2019-03-11;Inya's Key;Chaos Orb;5.15689;High
Synthesis;2019-03-12;Inya's Key;Chaos Orb;7;High
Synthesis;2019-03-13;Inya's Key;Chaos Orb;7;High
Synthesis;2019-03-14;Inya's Key;Chaos Orb;8;High
Synthesis;2019-03-15;Inya's Key;Chaos Orb;9;High
Synthesis;2019-03-16;Inya's Key;Chaos Orb;8;High
Synthesis;2019-03-17;Inya's Key;Chaos Orb;8;High
Synthesis;2019-03-18;Inya's Key;Chaos Orb;9;High
Synthesis;2019-03-19;Inya's Key;Chaos Orb;10;High
Synthesis;2019-03-20;Inya's Key;Chaos Orb;10;High
Synthesis;2019-03-21;Inya's Key;Chaos Orb;10;High
Synthesis;2019-03-22;Inya's Key;Chaos Orb;10;High
Synthesis;2019-03-23;Inya's Key;Chaos Orb;10;High
Synthesis;2019-03-24;Inya's Key;Chaos Orb;10;High
Synthesis;2019-03-25;Inya's Key;Chaos Orb;10;High
Synthesis;2019-03-26;Inya's Key;Chaos Orb;10;High
Synthesis;2019-03-27;Inya's Key;Chaos Orb;11;High
Synthesis;2019-03-28;Inya's Key;Chaos Orb;11;High
Synthesis;2019-03-29;Inya's Key;Chaos Orb;11;High
Synthesis;2019-03-30;Inya's Key;Chaos Orb;12;High
Synthesis;2019-03-31;Inya's Key;Chaos Orb;12;High
Synthesis;2019-04-01;Inya's Key;Chaos Orb;12;High
Synthesis;2019-04-02;Inya's Key;Chaos Orb;13;High
Synthesis;2019-04-03;Inya's Key;Chaos Orb;15;High
Synthesis;2019-04-04;Inya's Key;Chaos Orb;15;High
Synthesis;2019-04-05;Inya's Key;Chaos Orb;15;High
Synthesis;2019-04-06;Inya's Key;Chaos Orb;15;High
Synthesis;2019-04-07;Inya's Key;Chaos Orb;15;High
Synthesis;2019-04-08;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-09;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-10;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-11;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-12;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-13;Inya's Key;Chaos Orb;13.85104;High
Synthesis;2019-04-14;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-15;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-16;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-17;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-18;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-19;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-20;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-21;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-22;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-23;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-24;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-25;Inya's Key;Chaos Orb;14;High
Synthesis;2019-04-26;Inya's Key;Chaos Orb;15;High
Synthesis;2019-04-27;Inya's Key;Chaos Orb;15;High
Synthesis;2019-04-28;Inya's Key;Chaos Orb;14.94949;High
Synthesis;2019-04-29;Inya's Key;Chaos Orb;15;High
Synthesis;2019-04-30;Inya's Key;Chaos Orb;14;High
Synthesis;2019-05-01;Inya's Key;Chaos Orb;14;High
Synthesis;2019-05-02;Inya's Key;Chaos Orb;14;High
Synthesis;2019-05-03;Inya's Key;Chaos Orb;14;High
Synthesis;2019-05-04;Inya's Key;Chaos Orb;14;High
Synthesis;2019-05-05;Inya's Key;Chaos Orb;14;High
Synthesis;2019-05-06;Inya's Key;Chaos Orb;14;High
Synthesis;2019-05-07;Inya's Key;Chaos Orb;14.21236;High
Synthesis;2019-05-08;Inya's Key;Chaos Orb;14.80114;High
Synthesis;2019-05-09;Inya's Key;Chaos Orb;15;High
Synthesis;2019-05-10;Inya's Key;Chaos Orb;15;High
Synthesis;2019-05-11;Inya's Key;Chaos Orb;15;High
Synthesis;2019-05-12;Inya's Key;Chaos Orb;15;High
Synthesis;2019-05-13;Inya's Key;Chaos Orb;15;High
Synthesis;2019-05-14;Inya's Key;Chaos Orb;15;High
Synthesis;2019-05-15;Inya's Key;Chaos Orb;15.05342;High
Synthesis;2019-05-16;Inya's Key;Chaos Orb;15.2589;High
Synthesis;2019-05-17;Inya's Key;Chaos Orb;23.50412;High
Synthesis;2019-05-18;Inya's Key;Chaos Orb;24;High
Synthesis;2019-05-19;Inya's Key;Chaos Orb;24;High
Synthesis;2019-05-20;Inya's Key;Chaos Orb;24.37663;High
Synthesis;2019-05-21;Inya's Key;Chaos Orb;24;High
Synthesis;2019-05-22;Inya's Key;Chaos Orb;23;High
Synthesis;2019-05-23;Inya's Key;Chaos Orb;24;High
Synthesis;2019-05-24;Inya's Key;Chaos Orb;24;High
Synthesis;2019-05-25;Inya's Key;Chaos Orb;23.72561;High
Synthesis;2019-05-26;Inya's Key;Chaos Orb;22.05926;High
Synthesis;2019-05-27;Inya's Key;Chaos Orb;20.4375;High
Synthesis;2019-05-28;Inya's Key;Chaos Orb;20.19343;High
Synthesis;2019-05-29;Inya's Key;Chaos Orb;22.7;High
Synthesis;2019-05-30;Inya's Key;Chaos Orb;21;High
Synthesis;2019-05-31;Inya's Key;Chaos Orb;19.94444;High
Synthesis;2019-06-01;Inya's Key;Chaos Orb;21.31549;High
Synthesis;2019-06-02;Inya's Key;Chaos Orb;19.88872;High
Synthesis;2019-06-03;Inya's Key;Chaos Orb;18.39247;High
